HCIid	drug	fit_GR	fit_rel_cell	experiment	concentration_points	ctrl_cell_doublings	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR	flat_fit_GR	IC50	Emax	AUC	EC50	Einf	h	r2_rel_cell	pval_rel_cell	flat_fit_rel_cell
HCI027	triapine	sigmoid	sigmoid	HCI027 triapine	8	0.884804451562148	0.108383201769702	-0.960877929683297	0.915234086306829	0.259008827877839	-0.935720441109508	1.21077505845097	0.67848422288238	4.0554059690787e-08	NA	0.314180352759891	0.0305915558291259	0.560418973794066	0.289405644300653	0.0452869866132391	1.15588110620308	0.697975605321974	1.58719519008311e-08	NA
HCI027	venetoclax	sigmoid	sigmoid	HCI027 venetoclax	8	0.884804451562148	4.05799538067275	-0.0157087177015452	0.239728064098158	4.54210146114838	-0.0723976323917653	1.19986689010629	0.547109433375508	6.91670289629804e-06	NA	258.142985483526	0.526136837282377	0.889735951870425	4.79553693838479	0.495067190598768	1.15878042486453	0.541387712982131	8.3499772220881e-06	NA
HCI027	vinorelbine	flat	sigmoid	HCI027 vinorelbine	8	0.884804451562148	-Inf	-0.992274195058236	1.78037441120141	0	-0.992274195058236	0.01	2.8532709528406e-10	0.999999995720094	-0.784925660556438	2.92498382243217e-06	0.00724985657725468	0.135692786673087	1.6e-06	0.09102457350992	0.333097821617393	0.231937672450358	0.0190962002796774	NA
HCI027	zw41654	sigmoid	sigmoid	HCI027 zw41654	8	0.884804451562148	2.01451093971093	-0.998683710198116	0.689076310866599	4.50416365027275	-1	1.36537050103688	0.346744734801742	0.00168361885968207	NA	5.02078020595223	0.00150102962740647	0.675352276088269	5.02078020595223	0	1.32759399948605	0.40813386223446	0.000383135507991781	NA
HCI027	zw4864	flat	flat	HCI027 zw4864	8	0.884804451562148	-Inf	-0.937679287801257	0.795793914012024	0	-0.937679287801257	0.01	-0.017777749785195	1	0.129541275447154	Inf	0.0450171179081812	0.624153461014366	0	0.0450171179081812	0.01	-0.0112072761172914	1	0.586290134501312
HCI027BR	4u8c	sigmoid	sigmoid	HCI027BR 4u8c	8	0.268160369542927	1.39131710992703	-0.389531454469441	0.396892719171313	28.7632850442537	-1	0.362716110567761	0.215737343415811	2.24427864897287e-07	NA	27.2631528880178	0.181338997543141	0.866702171200202	27.2631528880178	0	2.47698672480125	0.680256735018569	6.34583150462653e-32	NA
HCI027BR	abemaciclib	sigmoid	sigmoid	HCI027BR abemaciclib	8	0.268160369542927	1.41753529909366	-0.460685749805764	0.460672205743681	9.79998470833741	-1	0.568210165079893	0.309899295160708	7.1037173259317e-11	NA	6.37318609274651	0.0335874552593514	0.790830222760079	6.3291420289476	0.00598021556490139	1.73508699193196	0.814434875381298	8.22754998572482e-47	NA
HCI027BR	adavosertib	sigmoid	sigmoid	HCI027BR adavosertib	8	0.268160369542927	0.214307328334463	-0.4775564676007	0.655904010688413	0.333167811232635	-0.486239883276479	1.53952248726378	0.471036557222441	3.76544654689546e-18	NA	0.339367264012947	0.0685805370319944	0.593253237617651	0.31252290158143	0.0304737711142807	0.763106920954168	0.782094212611226	2.04612512250981e-42	NA
HCI027BR	amg232	flat	sigmoid	HCI027BR amg232	8	0.268160369542927	Inf	0.24785118326594	0.434357429453316	0	0.24785118326594	0.01	0.0168328949646885	0.343180327100199	0.544032948316987	3937.84953549222	0.72285741310276	0.898153266981156	3937.84953549222	0	0.240941884270742	0.0859378760500865	0.00347912430550158	NA
HCI027BR	amg337	flat	sigmoid	HCI027BR amg337	8	0.268160369542927	Inf	0.553978333837524	0.303869708155865	0	0.553978333837524	0.01	-0.0123776426300317	1	0.689256381064025	49836.290577486	0.780021638772389	0.90820274728244	5000	0.195063172063961	0.215066444091292	0.141272558885256	6.80591464712794e-05	NA
HCI027BR	azd0156	sigmoid	sigmoid	HCI027BR azd0156	8	0.268160369542927	0.0985780083283415	-0.488314609999334	0.623772523026324	5.49530475767017	-1	0.273232187689088	0.166244352884131	1.06033640579841e-05	NA	5.27173479286808	0.0539456829977775	0.782372609241906	5.08100446279884	0.0300860527769756	1.6840606657286	0.878788822531854	1.83310868201453e-58	NA
HCI027BR	birinapant	sigmoid	sigmoid	HCI027BR birinapant	8	0.268160369542927	0.492174808985168	-0.108365698538205	0.430307366999668	34.9653617385404	-1	0.25769184458684	0.207734714798917	4.25450940933976e-07	NA	12.4513116482948	0.356156204821566	0.681866659231151	12.4513116482948	0	0.164141618769429	0.165824654901812	1.09449310525633e-05	NA
HCI027BR	bortezomib	sigmoid	sigmoid	HCI027BR bortezomib	8	0.268160369542927	0.0315485011975092	-0.497862047466305	0.822865825622009	0.132754495971243	-0.634739068716733	0.570329793982235	0.34478445924323	2.70522848346469e-12	NA	0.276401288129075	0.00661080917408569	0.570037500085716	0.276401288129075	0	1.148916724517	0.924036418691631	3.00706058146185e-71	NA
HCI027BR	cabozantinib	sigmoid	sigmoid	HCI027BR cabozantinib	8	0.268160369542927	0.381463854559529	-0.0184184100792844	0.4645790417659	96.3454622980201	-1	0.198603750167234	0.145469783630113	4.99836212047508e-05	NA	33.3419516863086	0.481313785162084	0.889095516115712	6.95724708910082	0.455582649976166	1.5449442556858	0.599162605333679	9.70506687593727e-26	NA
HCI027BR	carboplatin	sigmoid	sigmoid	HCI027BR carboplatin	8	0.268160369542927	0.91001916207358	-0.414912053069969	0.435347718694426	12.988297633539	-1	0.413270293869485	0.313497142601119	5.11055422724658e-11	NA	11.6989404186869	0.210930913218467	0.862134766268441	9.3202653344574	0.139571956809738	1.43997109092608	0.838131549096969	1.50390104545281e-50	NA
HCI027BR	cb839	flat	sigmoid	HCI027BR cb839	8	0.268160369542927	Inf	0.597504812141587	0.311775924884412	0	0.597504812141587	0.01	0.0208303951786348	0.265490628195063	0.674804052798628	Inf	0.80186807463571	0.889694334980717	177.330613335355	0.559346152263875	0.159824999916496	0.089836696559959	0.00265776908425314	NA
HCI027BR	copanlisib	flat	sigmoid	HCI027BR copanlisib	8	0.268160369542927	-Inf	-0.484174760927216	1.32739909924758	0	-0.484174760927216	0.01	0.0340170959566057	0.112999036817638	-0.344196995020597	2.21410854550755e-06	0.0461612239755947	0.254269820962922	1.6e-06	0.0193432819706619	0.121456748793651	0.406653520465729	5.22910431939834e-15	NA
HCI027BR	crizotinib	sigmoid	sigmoid	HCI027BR crizotinib	8	0.268160369542927	1.41654674725975	-0.499477070394937	0.463207999032908	7.71594286379958	-1	0.648123358269687	0.361927751072888	5.09097507132354e-13	NA	6.31624385539297	0.001362777735225	0.827777069508569	6.31624385539297	0	2.05744657900858	0.93951223619764	1.75814357887804e-77	NA
HCI027BR	dabrafenib	flat	sigmoid	HCI027BR dabrafenib	8	0.268160369542927	Inf	0.484327288508112	0.2543106877556	0	0.484327288508112	0.01	-0.00544655787304404	1	0.730227165741374	225.509829527203	0.723793037951058	0.94980459409592	225.509829527203	0	0.671118132537641	0.341496521738354	3.70816129485747e-12	NA
HCI027BR	dasatinib	sigmoid	sigmoid	HCI027BR dasatinib	8	0.268160369542927	0.0607700173337007	-0.496249275260257	0.678104200889556	1.4619325165262	-1	0.345430162356001	0.350071013454791	1.6238732384558e-12	NA	2.48738282501363	0.0107331862199397	0.760119744614117	2.44194364383922	0.0103074959970084	1.12983072567633	0.90732202861951	8.30846311913719e-66	NA
HCI027BR	dmso	flat	flat	HCI027BR dmso	8	0.268160369542927	Inf	0.642753725803069	0.37504276026529	0	0.642753725803069	0.01	0.00158136449584623	0.603593356262422	0.625929338103909	Inf	0.912877004472861	0.894603910553874	0	0.912877004472861	0.01	-0.0582905250749017	1	0.895420792368858
HCI027BR	docetaxel	flat	flat	HCI027BR docetaxel	8	0.268160369542927	-Inf	-0.425662016184265	1.42486294488102	0	-0.425662016184265	0.01	-8.39821655107542e-07	1	-0.417571515931502	-Inf	0.187865662781275	0.184947227804616	0	0.187865662781275	0.01	3.6318059670748e-11	0.99999999771196	0.193390120333613
HCI027BR	entinostat	sigmoid	sigmoid	HCI027BR entinostat	8	0.268160369542927	0.0163707329795782	-0.497236251266593	0.819724726482934	0.215372529017738	-0.786784738417574	0.366837422527985	0.319034471507775	3.06819567146251e-11	NA	0.640638582914359	0.0107652224502775	0.625745417114128	0.640638582914359	0	0.762935656710435	0.88052716119615	7.37833783712605e-59	NA
HCI027BR	enzalutamide	sigmoid	flat	HCI027BR enzalutamide	8	0.268160369542927	4.58684102516365	0.116360458599027	0.30363430742792	240.336785465415	-1	0.277507959223885	0.166496960719008	1.04028618210292e-05	NA	Inf	0.603747299994644	0.852790400144605	0	0.603747299994644	0.01	0.0315846373474963	0.132399160556126	0.833898203033524
HCI027BR	epz011989	flat	flat	HCI027BR epz011989	8	0.268160369542927	Inf	0.608345670995885	0.398587203349634	0	0.608345670995885	0.01	-0.0077612617565006	1	0.596534874302934	Inf	0.835840286875253	0.913739823890672	0	0.835840286875253	0.01	0.0360055063527933	0.0992423072292299	0.907301334072768
HCI027BR	eribulin	flat	flat	HCI027BR eribulin	8	0.268160369542927	-Inf	-0.326606599784875	1.35280978331962	0	-0.326606599784875	0.01	-1.20924223967478e-08	1	-0.345186461624058	-Inf	0.305975006793982	0.257107930310616	0	0.305975006793982	0.01	-7.79734055100789e-11	1	0.26450968162431
HCI027BR	everolimus	sigmoid	sigmoid	HCI027BR everolimus	8	0.268160369542927	2.82232611320942	-0.495368267920952	0.363753032542896	15.247060087681	-1	0.651289906289019	0.40647801137056	5.32744815318133e-15	NA	8.01776415149102	0.0157438858498529	0.754885901562806	8.01776415149102	0	0.79054548466647	0.529759885399408	2.27059406242111e-21	NA
HCI027BR	fulvestrant	flat	sigmoid	HCI027BR fulvestrant	8	0.268160369542927	Inf	0.811919771428937	0.249889508210273	0	0.811919771428937	0.01	-0.0168784868997478	1	0.750998453606961	Inf	0.823782506153893	0.947700896734807	2.93805090093612	0.845985497779961	5	0.14397763180093	5.57907405220372e-05	NA
HCI027BR	ixazomib	sigmoid	sigmoid	HCI027BR ixazomib	8	0.268160369542927	0.375811786909858	-0.496864320936737	0.555446404337643	5.49740739331933	-1	0.409480229116189	0.292786951937628	3.32404337693985e-10	NA	3.7000226596969	0.011265383155319	0.757588789154151	3.6777445218052	0.00854819875881011	2.85534444707928	0.910995895128217	6.49878721120605e-67	NA
HCI027BR	lapatinib	sigmoid	sigmoid	HCI027BR lapatinib	8	0.268160369542927	0.0969237760261547	-0.473401706433328	0.634658859301005	2.82902376405137	-1	0.325634188450363	0.282771715529029	8.06151567211066e-10	NA	3.35568913220086	0.0736842579364164	0.727840644901716	3.35568913220086	0	0.89641500300821	0.796657443612623	2.62048443958331e-44	NA
HCI027BR	m3814	sigmoid	sigmoid	HCI027BR m3814	8	0.268160369542927	0.425073595194193	-0.403205866857519	0.489749596447382	9.11211320957034	-1	0.358426526130337	0.312087163352993	5.81574097875053e-11	NA	5.2505247334849	0.162065891934994	0.762228555972155	5.2505247334849	0	0.602007385969588	0.703067941060246	5.98958388713708e-34	NA
HCI027BR	m6620	sigmoid	sigmoid	HCI027BR m6620	8	0.268160369542927	0.00460888290912393	-0.499843889584561	0.920914787677773	0.0420304224349783	-0.659171920207031	0.380406239997651	0.274849144695231	1.61059706662342e-09	NA	0.188937272378694	0.000706098297758839	0.521274359679581	0.188937272378694	0	0.540123663012989	0.781560199278855	2.38727040900044e-42	NA
HCI027BR	methoxyamine	flat	sigmoid	HCI027BR methoxyamine	8	0.268160369542927	Inf	0.132147577067065	0.425007339018846	0	0.132147577067065	0.01	0.00482200484788697	0.737476468789839	0.555330363139426	111.636440937793	0.700854342716902	0.933190710647156	111.636440937793	0	1.07049120667216	0.259529451687729	6.01160912784661e-09	NA
HCI027BR	mk2206	sigmoid	sigmoid	HCI027BR mk2206	8	0.268160369542927	0.02508267716133	-0.496928990307838	0.697655787789912	1.61178451688788	-1	0.263904265625702	0.291556527993495	3.70875186403843e-10	NA	1.82725088277564	0.00639889853549423	0.700774715226116	1.82725088277564	0	0.460486651801847	0.756582373132615	2.18865604855035e-39	NA
HCI027BR	navitoclax	flat	sigmoid	HCI027BR navitoclax	8	0.268160369542927	Inf	0.238156804763749	0.390665352418656	0	0.238156804763749	0.01	0.0186890917369318	0.304661425014679	0.590559932722333	71.6445728506056	0.582045510038144	0.907921769823301	71.6445728506056	0	1.04179186619215	0.226647481479458	9.28501831558393e-08	NA
HCI027BR	neratinib	sigmoid	sigmoid	HCI027BR neratinib	8	0.268160369542927	0.00558132755602245	-0.469988347575349	0.88284685750621	0.054478304814098	-0.647800441631239	0.364731139299912	0.244475539052542	2.13627603859515e-08	NA	0.114016129898377	0.0976410119355831	0.520786153214154	0.0872416994021879	0.0568370620186849	0.450839549001248	0.639100165998441	1.30425041947097e-28	NA
HCI027BR	niraparib	sigmoid	sigmoid	HCI027BR niraparib	8	0.268160369542927	0.0261342952937277	-0.482491876351164	0.669914169149569	5.2995826588549	-1	0.206811820161376	0.152604400275354	2.94734438267084e-05	NA	6.82325944720615	0.0936608670416856	0.790609286886927	6.81365902300509	0.000819383804346312	1.16484790225834	0.839712524172734	8.10352835608076e-51	NA
HCI027BR	olaparib	sigmoid	sigmoid	HCI027BR olaparib	8	0.268160369542927	1.79784244315912	-0.218497381512205	0.364919202320367	38.7951241707795	-1	0.357655268612931	0.220370148766729	1.54515818161351e-07	NA	25.3236788918946	0.342557625654111	0.871077774026285	25.3236788918946	0	0.890582328910475	0.651909881964662	1.33837167431719e-29	NA
HCI027BR	palbociclib	sigmoid	sigmoid	HCI027BR palbociclib	8	0.268160369542927	11.7401886722938	-0.498017060645599	0.302584893753385	25.0016696137945	-1	1.45333557252186	0.347749382590409	2.03288788974732e-12	NA	18.770497004894	0.00651897734546513	0.909522079957687	18.770497004894	0	5	0.93785982367553	9.60431329329285e-77	NA
HCI027BR	pevonedistat	sigmoid	sigmoid	HCI027BR pevonedistat	8	0.268160369542927	0.000472446219971709	-0.489697657312117	1.10549936894028	0.00236522219636984	-0.505378581410955	0.433668532770979	0.171127578709008	7.32359731108092e-06	NA	0.0162189839787222	0.0308409031751259	0.40253556973278	0.0162189839787222	0	0.316214705966386	0.730069349966523	1.47532816745258e-36	NA
HCI027BR	pinometostat	sigmoid	sigmoid	HCI027BR pinometostat	8	0.268160369542927	4.6463249567016	0.0476846125095649	0.322495259664018	4111.56700118681	-1	0.161906278565007	0.0837086827535215	0.00405615915006576	NA	63.1419187091992	0.610142470170719	0.932925947385594	63.1419187091992	0	1.92320465321804	0.461447479276092	1.16779864525607e-17	NA
HCI027BR	ro4929097	sigmoid	sigmoid	HCI027BR ro4929097	8	0.268160369542927	0.0039387046205598	-0.15843872541069	0.699671473897199	11.1054522909508	-1	0.138288687033366	0.122965935321963	0.000257061541558037	NA	28.6713088144682	0.452217658520001	0.702710431042213	28.6713088144682	0	0.163951471957566	0.374837959260846	1.40453902930932e-13	NA
HCI027BR	romidepsin	flat	flat	HCI027BR romidepsin	8	0.268160369542927	-Inf	-0.498424012993076	1.48743796519204	0	-0.498424012993076	0.01	0.000913115763378602	0.944072256206329	-0.487251131984115	-Inf	0.00578544916060348	0.0437343212147519	0	0.00578544916060348	0.01	3.9357683778718e-10	0.999999975204659	0.0434531006641902
HCI027BR	ruxolitinib	sigmoid	sigmoid	HCI027BR ruxolitinib	8	0.268160369542927	1.30265468923578	-0.493406460820701	0.434810133640244	13.0013723456343	-1	0.477522426544835	0.28401048004138	7.2296942000336e-10	NA	13.9305687279349	0.0192976727897425	0.852814372682388	13.9305687279349	0	2.75157503573518	0.828495772567335	5.74532047089429e-49	NA
HCI027BR	savolitinib	flat	sigmoid	HCI027BR savolitinib	8	0.268160369542927	Inf	0.423885997663555	0.358939556910344	0	0.423885997663555	0.01	0.029449857213938	0.152101186794919	0.622456245969742	116.949541642046	0.740064267743546	0.946723463865726	116.949541642046	0	1.23651906010116	0.250768274379991	1.26129889020855e-08	NA
HCI027BR	selumetinib	sigmoid	sigmoid	HCI027BR selumetinib	8	0.268160369542927	0.498742655095481	-0.200747709644454	0.43067765114507	33.701212811603	-1	0.260754909623389	0.241864818779959	2.6548438522644e-08	NA	78.0849769540425	0.438500728915056	0.82778505202902	78.0849769540425	0	0.282149367988054	0.489520332338726	4.00536666555961e-19	NA
HCI027BR	sorafenib	sigmoid	sigmoid	HCI027BR sorafenib	8	0.268160369542927	1.43452461349164	-0.478343063089108	0.501758058350461	9.75645301985144	-1	0.573060834016992	0.256433647284054	7.81885103379632e-09	NA	12.0418415458311	0.028028471907398	0.851700431085845	12.0418415458311	0	2.20001950488899	0.876543833342844	5.82513020655935e-58	NA
HCI027BR	tak243	flat	flat	HCI027BR tak243	8	0.268160369542927	-Inf	-0.498748581254105	1.49139095894789	0	-0.498748581254105	0.01	-0.021842076898867	1	-0.491350195392305	-Inf	0.00343714219593039	0.0204568207140149	0	0.00343714219593039	0.01	5.4711035701871e-10	0.999999965532045	0.019909414585041
HCI027BR	talazoparib	sigmoid	sigmoid	HCI027BR talazoparib	8	0.268160369542927	0.000614857388804761	-0.409339580061254	0.951472712961441	0.0172967292442331	-0.642567231473352	0.24766377179671	0.181967568078552	3.19552997859756e-06	NA	0.102206445365765	0.168712168571393	0.506274601369424	0.102206445365765	0	0.233702619308312	0.552372475528056	1.018022433108e-22	NA
HCI027BR	taselisib	sigmoid	sigmoid	HCI027BR taselisib	8	0.268160369542927	0.000205672294689157	-0.481581372005961	0.949045211825687	0.167430479843608	-1	0.163922087487921	0.153837784502676	2.68892440382536e-05	NA	0.42499669547773	0.0579623631529992	0.584799515951992	0.42499669547773	0	0.419098086302297	0.809573007192903	4.19658551002439e-46	NA
HCI027BR	tivatinib	sigmoid	sigmoid	HCI027BR tivatinib	8	0.268160369542927	0.00493935872124611	-0.35743543785169	0.876866513545066	0.059426341789162	-0.617633424994954	0.323360781209621	0.234661149303198	4.81711341567236e-08	NA	0.28436167815593	0.251870279970184	0.627134141322532	0.196515231606636	0.231725619372588	1.68494191938485	0.819513533462246	1.43222907847846e-47	NA
HCI027BR	triapine	sigmoid	sigmoid	HCI027BR triapine	8	0.268160369542927	0.0193996631999198	-0.320633582291392	0.679303571474468	2.91889179098687	-1	0.21912190618391	0.206692534962477	4.62186317490672e-07	NA	1.23344494192195	0.163553251595504	0.658048614482258	1.23344494192195	0	0.436476671456231	0.519020546480258	9.41826809026724e-21	NA
HCI027BR	venetoclax	flat	flat	HCI027BR venetoclax	8	0.268160369542927	Inf	0.535662830672131	0.356062750954995	0	0.535662830672131	0.01	-0.0113520695283786	1	0.635246131443382	Inf	0.908094775241694	0.966981803196738	0	0.908094775241694	0.01	0.0213410797791243	0.256906807924581	0.9619187818827
HCI027BR	vinorelbine	flat	flat	HCI027BR vinorelbine	8	0.268160369542927	-Inf	-0.423093528642249	1.32996490612234	0	-0.423093528642249	0.01	0.00615791123497866	0.677634101417314	-0.329666864178064	-Inf	0.158175060348113	0.240741671690575	0	0.158175060348113	0.01	5.77776715360301e-11	0.999999996360007	0.24115792379459
HCI027BR	zw41654	sigmoid	sigmoid	HCI027BR zw41654	8	0.268160369542927	5.95035037199193	-0.49885237747183	0.35693637685297	19.4891013694815	-1	0.9260008257241	0.309881591523121	7.1152073696832e-11	NA	14.3893301232322	0.00494232598371153	0.851882681674186	14.3893301232322	0	3.43372446497599	0.816369308897797	4.2515954012624e-47	NA
HCI027BR	zw4864	sigmoid	sigmoid	HCI027BR zw4864	8	0.268160369542927	0.805780624228699	-0.23856262622405	0.402544071398685	257.963289255468	-1	0.190441635842402	0.129884623294131	0.000156077804063025	NA	32.25148689821	0.273861271800211	0.853983662636463	32.25148689821	0	2.20936734856248	0.495898470238195	1.81399033122929e-19	NA
HCI027BS	4u8c	sigmoid	sigmoid	HCI027BS 4u8c	8	1.51880690463137	45.2507843181194	0.40728127427836	0.0712625817889942	41.6617927498961	0.169227634123478	5	0.735477889617904	2.17234942496754e-09	NA	56.558805707232	0.59117906003712	0.949174805724842	45.9706627467715	0.322633058513362	5	0.731190938793222	2.76476715851517e-09	NA
HCI027BS	abemaciclib	flat	flat	HCI027BS abemaciclib	8	1.51880690463137	Inf	0.419606097674218	0.263695465254636	0	0.419606097674218	0.01	0.124421612715956	0.136277919265841	0.725790265643337	Inf	0.668766454546266	0.831966521759504	0	0.668766454546266	0.01	0.151874414009002	0.0845089052988805	0.824269798211969
HCI027BS	adavosertib	sigmoid	sigmoid	HCI027BS adavosertib	8	1.51880690463137	10.0903910123291	0.0253073236373747	0.143490741174149	9.9874175676211	0.0249973155166486	5	0.899679771182344	1.04912614685599e-15	NA	12.6156621829235	0.364531529586262	0.901959710284776	9.7184531306664	0.364354474809344	5	0.898218082683299	1.30334507302653e-15	NA
HCI027BS	amg232	sigmoid	sigmoid	HCI027BS amg232	8	1.51880690463137	0.515265002768699	0.107338868418831	0.347347705756115	0.484675362087737	0.131810420978059	5	0.883663409094701	9.67709485619055e-15	NA	0.685701547361799	0.408768001546216	0.765117180625909	0.472117000358645	0.422635352251455	5	0.875339287434642	2.72862638995199e-14	NA
HCI027BS	amg337	flat	flat	HCI027BS amg337	8	1.51880690463137	Inf	0.901993673393336	0.0940731215509426	0	0.901993673393336	0.01	0.100820453847385	0.203093624410974	0.903507351098934	Inf	0.927329887325157	0.930903361784514	0	0.927329887325157	0.01	0.102228798282507	0.198374138139977	0.929099966641239
HCI027BS	azd0156	sigmoid	sigmoid	HCI027BS azd0156	8	1.51880690463137	3.50887786046181	-0.548924900364136	0.283850415174578	9.04654244544414	-0.81761628419661	1.0231078121286	0.975723661535146	5.99442813581888e-25	NA	6.12475938336451	0.104472047634161	0.816915623386519	5.9404180347653	0.0162961802512101	1.08427226817537	0.966715390661005	6.81792092831745e-23	NA
HCI027BS	birinapant	flat	flat	HCI027BS birinapant	8	1.51880690463137	Inf	0.884951519512159	0.0583754394821129	0	0.884951519512159	0.01	0.15365883737485	0.0818807771202584	0.936817953475857	Inf	0.915615002047409	0.956984668791202	0	0.915615002047409	0.01	0.153910432138316	0.0815164211893103	0.953518596060592
HCI027BS	bortezomib	sigmoid	sigmoid	HCI027BS bortezomib	8	1.51880690463137	0.279749797347126	-0.803427714854821	0.627306154645609	0.644031142647284	-0.811558853216201	1.15651722222657	0.983108738760607	2.5997475719851e-27	NA	0.440947845647966	0.0295576092451136	0.632275348800976	0.415366560251401	0.0399876683252971	1.39470471356712	0.976509570007258	3.65901760687967e-25	NA
HCI027BS	cabozantinib	sigmoid	sigmoid	HCI027BS cabozantinib	8	1.51880690463137	43.2937835114535	0.478911181048502	0.150078981218911	1363.30152313537	-1	0.318470138883528	0.479172207386339	5.62875398609011e-05	NA	681.065356854093	0.640853827513313	0.893147660847899	40.1763266250482	0.32683270019597	0.374631601588773	0.480507637144781	5.4161104160899e-05	NA
HCI027BS	carboplatin	flat	flat	HCI027BS carboplatin	8	1.51880690463137	Inf	0.722839428481574	0.152740578222108	0	0.722839428481574	0.01	0.00107216714323022	0.984037635813078	0.857950652881509	Inf	0.799076144843651	0.90451396355702	0	0.799076144843651	0.01	0.0122511176032044	0.831185971019607	0.907373321147419
HCI027BS	cb839	sigmoid	sigmoid	HCI027BS cb839	8	1.51880690463137	94808815.9658177	0.729095192671929	0.119127602660419	37.7872966825697	0.483571038704215	0.231792987856948	0.319646866018862	0.00309753230862784	NA	Inf	0.802758038317839	0.912635635131208	41.5212921116405	0.621670895841368	0.226570614109299	0.320818702909742	0.00301846240221732	NA
HCI027BS	copanlisib	sigmoid	sigmoid	HCI027BS copanlisib	8	1.51880690463137	0.0417735135032341	-0.159782339397506	0.570409375719805	0.0560481264171776	-0.10330343201501	0.638929429070763	0.65624597809628	1.10590245296121e-07	NA	0.21915470702806	0.271486453350323	0.632313072869681	0.0552266146625572	0.293555325352896	0.641772121577925	0.726527547366615	3.57852276420802e-09	NA
HCI027BS	crizotinib	sigmoid	sigmoid	HCI027BS crizotinib	8	1.51880690463137	9.23012295979658	-0.970626645493624	0.248738258785317	13.4312861417134	-1	2.92873929271188	0.965771726281777	1.03699089869698e-22	NA	11.4948421330253	0.0018868584257929	0.848971670302191	11.4948421330253	0	2.51071838708337	0.934957386230542	1.5775014936059e-18	NA
HCI027BS	dabrafenib	sigmoid	sigmoid	HCI027BS dabrafenib	8	1.51880690463137	38.9490391576115	0.400696416337949	0.0946600880121406	161.338411561103	-1	0.772990181743503	0.687558101641092	2.63960545942165e-08	NA	84.3869753511436	0.582829851477647	0.932304584314348	84.3869753511436	0	0.801164090295866	0.674255884238125	4.93342681992324e-08	NA
HCI027BS	dasatinib	sigmoid	sigmoid	HCI027BS dasatinib	8	1.51880690463137	9.4646462299622	-0.69881190611855	0.238150769862929	18.2927033006833	-1	1.6672446841716	0.940852425726536	3.79362216748312e-19	NA	13.2052658846879	0.0581398750546986	0.846832048453325	13.2052658846879	0	1.81081732099065	0.907067645433706	3.33045914782301e-16	NA
HCI027BS	dmso	sigmoid	sigmoid	HCI027BS dmso	8	1.51880690463137	Inf	0.887372240263542	0.100183970457924	0.00548635519012185	0.866509716988495	2.14319717597952	0.101797316904597	0.000207287682257281	NA	Inf	0.918542910813941	0.927180357433212	2.2594196680062	0.821209416277703	0.119190001798551	0.0401485358072882	0.0392752090566945	NA
HCI027BS	docetaxel	flat	flat	HCI027BS docetaxel	8	1.51880690463137	Inf	0.857079944981349	0.181746776743795	0	0.857079944981349	0.01	-0.00480129457374545	1	0.837111448481548	Inf	0.896486407858558	0.8830113205872	0	0.896486407858558	0.01	0.00390874814843445	0.942946144269416	0.891842378432917
HCI027BS	entinostat	sigmoid	sigmoid	HCI027BS entinostat	8	1.51880690463137	3.26555191646373	-0.825680360922835	0.384879365236346	5.53694614279678	-0.857807044772082	1.8920284348508	0.935231680173261	1.48060586595739e-18	NA	4.40930333170646	0.0246786524729001	0.766498762981941	4.35441210497068	0.0125379588170476	2.0272598559635	0.897995213223604	1.34681605708462e-15	NA
HCI027BS	enzalutamide	sigmoid	sigmoid	HCI027BS enzalutamide	8	1.51880690463137	Inf	0.804887402973077	0.0591432115774449	48.3475543376072	0.597903494857999	0.367823836466969	0.433468460471427	0.000198774829195773	NA	Inf	0.857072685845827	0.956340037987837	5.44630564089196	0.806095851190671	0.480259702446118	0.439468284629555	0.000169434894185344	NA
HCI027BS	epz011989	flat	flat	HCI027BS epz011989	8	1.51880690463137	Inf	0.881855699097594	0.135870419895149	0	0.881855699097594	0.01	0.00165345118778015	0.975483245166711	0.861214850107622	Inf	0.913248870383492	0.903976176628841	0	0.913248870383492	0.01	0.00149966100887711	0.977739700393943	0.901806140463004
HCI027BS	eribulin	sigmoid	sigmoid	HCI027BS eribulin	8	1.51880690463137	Inf	0.759476735897627	0.133070101614423	0.0532637816723745	0.768611429616915	1.71141965752492	0.300328648133693	0.0047142366565361	NA	Inf	0.831233797408123	0.903933161912262	36.4974228411955	0.630222454992102	0.189081474882301	0.206767339884994	0.0309748212961427	NA
HCI027BS	everolimus	sigmoid	sigmoid	HCI027BS everolimus	8	1.51880690463137	1.89951624963146	-0.732004056112487	0.358454183629611	10.6928162589516	-1	0.635780974926576	0.846430244359668	6.23139667660894e-13	NA	4.50584848759229	0.0536114148327956	0.764642340222648	4.50584848759229	0	0.533134768262513	0.849772945808102	4.47942498940749e-13	NA
HCI027BS	fulvestrant	sigmoid	sigmoid	HCI027BS fulvestrant	8	1.51880690463137	662340.497831735	0.847071692409325	0.0566346701295136	3531.05234119587	0.370039533817933	0.257418891671738	0.198910652526033	0.0359099128248898	NA	Inf	0.889456880399855	0.958287570305658	1673.39115439825	0.600293816479886	0.259820653946853	0.19951217295294	0.0355075723284677	NA
